2, 37920, Note_on_c, 0, 82, 60
2, 38208, Note_off_c, 0, 82, 60
2, 38208, Note_off_c, 0, 79, 40
2, 38208, Note_off_c, 0, 86, 40
2, 38400, Note_on_c, 0, 79, 60
2, 38400, Note_on_c, 0, 84, 60
2, 38880, Note_off_c, 0, 84, 60
2, 38880, Note_off_c, 0, 79, 60
2, 39072, Note_on_c, 0, 86, 60
2, 39072, Note_on_c, 0, 82, 60
2, 39168, Note_on_c, 0, 84, 60
2, 39168, Note_on_c, 0, 79, 60
2, 39174, Note_off_c, 0, 82, 60
2, 39174, Note_off_c, 0, 86, 60
2, 39648, Note_off_c, 0, 79, 60
2, 39648, Note_off_c, 0, 84, 60
2, 39936, Note_on_c, 0, 86, 40
2, 39936, Note_on_c, 0, 82, 40
2, 39936, Note_on_c, 0, 79, 40
2, 40512, Note_off_c, 0, 82, 40
2, 40704, Note_on_c, 0, 84, 60
2, 40896, Note_off_c, 0, 84, 60
2, 40896, Note_on_c, 0, 81, 60
2, 40992, Note_off_c, 0, 81, 60
2, 40992, Note_on_c, 0, 82, 60
2, 41280, Note_off_c, 0, 82, 60
2, 41280, Note_off_c, 0, 79, 40
2, 41280, Note_off_c, 0, 86, 40
2, 41472, Note_on_c, 0, 79, 60
2, 41472, Note_on_c, 0, 84, 60
2, 41952, Note_off_c, 0, 84, 60
2, 41952, Note_off_c, 0, 79, 60
2, 42144, Note_on_c, 0, 86, 60
2, 42144, Note_on_c, 0, 82, 60
2, 42240, Note_on_c, 0, 84, 60
2, 42240, Note_on_c, 0, 79, 60
2, 42246, Note_off_c, 0, 82, 60
2, 42246, Note_off_c, 0, 86, 60
2, 42720, Note_off_c, 0, 79, 60
2, 42720, Note_off_c, 0, 84, 60
2, 43008, Note_on_c, 0, 79, 110
2, 43200, Note_off_c, 0, 79, 110
2, 43200, Note_on_c, 0, 82, 110
2, 43288, Note_off_c, 0, 82, 110
2, 43296, Note_on_c, 0, 82, 110
2, 43384, Note_off_c, 0, 82, 110
2, 43680, Note_on_c, 0, 79, 110
2, 43768, Note_off_c, 0, 79, 110
2, 43776, Note_on_c, 0, 82, 110
2, 43968, Note_off_c, 0, 82, 110
2, 43968, Note_on_c, 0, 84, 110
2, 44056, Note_off_c, 0, 84, 110
2, 44064, Note_on_c, 0, 84, 110
2, 44256, Note_off_c, 0, 84, 110
2, 44256, Note_on_c, 0, 82, 110
2, 44352, Note_off_c, 0, 82, 110
2, 44544, Note_on_c, 0, 79, 110
2, 44736, Note_off_c, 0, 79, 110
2, 44736, Note_on_c, 0, 82, 110
2, 44824, Note_off_c, 0, 82, 110
2, 44832, Note_on_c, 0, 82, 110
2, 45024, Note_off_c, 0, 82, 110
2, 45216, Note_on_c, 0, 79, 110
2, 45304, Note_off_c, 0, 79, 110
2, 45312, Note_on_c, 0, 82, 110
2, 45400, Note_off_c, 0, 82, 110
2, 45408, Note_on_c, 0, 84, 110
2, 45496, Note_off_c, 0, 84, 110
2, 45504, Note_on_c, 0, 86, 110
2, 45696, Note_off_c, 0, 86, 110
2, 45696, Note_on_c, 0, 82, 110
2, 45784, Note_off_c, 0, 82, 110
2, 46080, Note_on_c, 0, 79, 110
2, 46272, Note_off_c, 0, 79, 110
2, 46272, Note_on_c, 0, 82, 110
2, 46360, Note_off_c, 0, 82, 110
2, 46368, Note_on_c, 0, 82, 110
2, 46456, Note_off_c, 0, 82, 110
2, 47136, Note_on_c, 0, 84, 110
2, 47328, Note_off_c, 0, 84, 110
2, 47328, Note_on_c, 0, 86, 110
2, 47424, Note_off_c, 0, 86, 110
2, 47424, Note_on_c, 0, 82, 110
2, 47520, Note_off_c, 0, 82, 110
2, 47616, Note_on_c, 0, 79, 110
2, 47808, Note_off_c, 0, 79, 110
2, 47808, Note_on_c, 0, 82, 110
2, 47896, Note_off_c, 0, 82, 110
2, 47904, Note_on_c, 0, 79, 110
2, 47992, Note_off_c, 0, 79, 110
2, 48000, Note_on_c, 0, 82, 110
2, 48192, Note_off_c, 0, 82, 110
2, 48192, Note_on_c, 0, 84, 110
2, 48384, Note_off_c, 0, 84, 110
2, 48384, Note_on_c, 0, 86, 110
2, 48472, Note_off_c, 0, 86, 110
2, 48480, Note_on_c, 0, 84, 110
2, 48568, Note_off_c, 0, 84, 110
2, 48576, Note_on_c, 0, 81, 110
2, 48664, Note_off_c, 0, 81, 110
2, 48672, Note_on_c, 0, 77, 110
2, 49152, Note_off_c, 0, 77, 110
2, 50400, Note_on_c, 0, 86, 60
2, 50400, Note_on_c, 0, 82, 60
2, 50684, Note_off_c, 0, 82, 60
2, 50684, Note_off_c, 0, 86, 60
2, 50688, Note_on_c, 0, 79, 60
2, 50688, Note_on_c, 0, 84, 60
2, 51168, Note_off_c, 0, 84, 60
2, 51168, Note_off_c, 0, 79, 60
2, 51360, Note_on_c, 0, 86, 60
2, 51360, Note_on_c, 0, 82, 60
2, 51456, Note_on_c, 0, 84, 60
2, 51456, Note_on_c, 0, 79, 60
2, 51462, Note_off_c, 0, 82, 60
2, 51462, Note_off_c, 0, 86, 60
2, 51936, Note_off_c, 0, 79, 60
2, 51936, Note_off_c, 0, 84, 60
2, 52224, Note_on_c, 0, 86, 40
2, 52224, Note_on_c, 0, 82, 40
2, 52224, Note_on_c, 0, 79, 40
2, 53364, Note_off_c, 0, 79, 40
2, 53364, Note_off_c, 0, 82, 40
2, 53364, Note_off_c, 0, 86, 40
2, 53760, Note_on_c, 0, 79, 60
2, 53760, Note_on_c, 0, 84, 60
2, 54240, Note_off_c, 0, 84, 60
2, 54240, Note_off_c, 0, 79, 60
2, 54432, Note_on_c, 0, 86, 60
2, 54432, Note_on_c, 0, 82, 60
2, 54528, Note_on_c, 0, 84, 60
2, 54528, Note_on_c, 0, 79, 60
2, 54534, Note_off_c, 0, 82, 60
2, 54534, Note_off_c, 0, 86, 60
2, 55008, Note_off_c, 0, 79, 60
2, 55008, Note_off_c, 0, 84, 60
2, 55296, Note_on_c, 0, 86, 40
2, 55296, Note_on_c, 0, 82, 40
2, 55296, Note_on_c, 0, 79, 40
2, 55872, Note_off_c, 0, 82, 40
2, 56064, Note_on_c, 0, 84, 60
2, 56256, Note_off_c, 0, 84, 60
2, 56256, Note_on_c, 0, 81, 60
2, 56352, Note_off_c, 0, 81, 60
2, 56352, Note_on_c, 0, 82, 60
2, 56640, Note_off_c, 0, 82, 60
2, 56640, Note_off_c, 0, 79, 40
2, 56640, Note_off_c, 0, 86, 40
2, 56832, Note_on_c, 0, 79, 60
2, 56832, Note_on_c, 0, 84, 60
2, 57312, Note_off_c, 0, 84, 60
2, 57312, Note_off_c, 0, 79, 60
2, 57504, Note_on_c, 0, 86, 60
2, 57504, Note_on_c, 0, 82, 60
2, 57600, Note_on_c, 0, 84, 60
2, 57600, Note_on_c, 0, 79, 60
2, 57606, Note_off_c, 0, 82, 60
2, 57606, Note_off_c, 0, 86, 60
2, 58080, Note_off_c, 0, 79, 60
2, 58080, Note_off_c, 0, 84, 60
2, 58368, Note_on_c, 0, 86, 40
2, 58368, Note_on_c, 0, 82, 40
2, 58368, Note_on_c, 0, 79, 40
2, 58944, Note_off_c, 0, 82, 40
2, 59136, Note_on_c, 0, 84, 60
2, 59328, Note_off_c, 0, 84, 60
2, 59328, Note_on_c, 0, 81, 60
2, 59424, Note_off_c, 0, 81, 60
2, 59424, Note_on_c, 0, 82, 60
2, 59712, Note_off_c, 0, 82, 60
2, 59712, Note_off_c, 0, 79, 40
2, 59712, Note_off_c, 0, 86, 40
2, 59904, Note_on_c, 0, 79, 60
2, 59904, Note_on_c, 0, 84, 60
2, 60384, Note_off_c, 0, 84, 60
2, 60384, Note_off_c, 0, 79, 60
2, 60576, Note_on_c, 0, 86, 60
2, 60576, Note_on_c, 0, 82, 60
2, 60672, Note_on_c, 0, 84, 60
2, 60672, Note_on_c, 0, 79, 60
2, 60678, Note_off_c, 0, 82, 60
2, 60678, Note_off_c, 0, 86, 60
2, 61152, Note_off_c, 0, 79, 60
2, 61152, Note_off_c, 0, 84, 60
2, 61440, Note_on_c, 0, 79, 110
2, 61632, Note_off_c, 0, 79, 110
2, 61632, Note_on_c, 0, 82, 110
2, 61720, Note_off_c, 0, 82, 110
2, 61728, Note_on_c, 0, 82, 110
2, 61816, Note_off_c, 0, 82, 110
2, 62112, Note_on_c, 0, 79, 110
2, 62200, Note_off_c, 0, 79, 110
2, 62208, Note_on_c, 0, 82, 110
2, 62400, Note_off_c, 0, 82, 110
2, 62400, Note_on_c, 0, 84, 110
2, 62488, Note_off_c, 0, 84, 110
2, 62496, Note_on_c, 0, 84, 110
2, 62688, Note_off_c, 0, 84, 110
2, 62688, Note_on_c, 0, 82, 110
2, 62784, Note_off_c, 0, 82, 110
2, 62976, Note_on_c, 0, 79, 110
2, 63168, Note_off_c, 0, 79, 110
2, 63168, Note_on_c, 0, 82, 110
2, 63256, Note_off_c, 0, 82, 110
2, 63264, Note_on_c, 0, 82, 110
2, 63456, Note_off_c, 0, 82, 110
2, 63648, Note_on_c, 0, 79, 110
2, 63736, Note_off_c, 0, 79, 110
2, 63744, Note_on_c, 0, 82, 110
2, 63832, Note_off_c, 0, 82, 110
2, 63840, Note_on_c, 0, 84, 110
2, 63928, Note_off_c, 0, 84, 110
2, 63936, Note_on_c, 0, 86, 110
2, 64128, Note_off_c, 0, 86, 110
2, 64128, Note_on_c, 0, 82, 110
2, 64216, Note_off_c, 0, 82, 110
2, 64512, Note_on_c, 0, 79, 110
2, 64704, Note_off_c, 0, 79, 110
2, 64704, Note_on_c, 0, 82, 110
2, 64792, Note_off_c, 0, 82, 110
2, 64800, Note_on_c, 0, 82, 110
2, 64888, Note_off_c, 0, 82, 110
2, 65568, Note_on_c, 0, 84, 110
2, 65760, Note_off_c, 0, 84, 110
2, 65760, Note_on_c, 0, 86, 110
2, 65856, Note_off_c, 0, 86, 110
2, 65856, Note_on_c, 0, 82, 110
2, 65952, Note_off_c, 0, 82, 110
2, 66048, Note_on_c, 0, 79, 110
2, 66240, Note_off_c, 0, 79, 110
2, 66240, Note_on_c, 0, 82, 110
2, 66328, Note_off_c, 0, 82, 110
2, 66336, Note_on_c, 0, 79, 110
2, 66424, Note_off_c, 0, 79, 110
2, 66432, Note_on_c, 0, 82, 110
2, 66624, Note_off_c, 0, 82, 110
2, 66624, Note_on_c, 0, 84, 110
2, 66816, Note_off_c, 0, 84, 110
2, 66816, Note_on_c, 0, 86, 110
2, 66904, Note_off_c, 0, 86, 110
2, 66912, Note_on_c, 0, 84, 110
2, 67000, Note_off_c, 0, 84, 110
2, 67008, Note_on_c, 0, 81, 110
2, 67096, Note_off_c, 0, 81, 110
2, 67104, Note_on_c, 0, 77, 110
2, 67584, Note_off_c, 0, 77, 110
2, 79872, Note_on_c, 0, 79, 70
2, 79872, Note_on_c, 0, 82, 70
2, 80064, Note_off_c, 0, 82, 70
2, 80064, Note_off_c, 0, 79, 70
2, 80832, Note_on_c, 0, 84, 70
2, 80832, Note_on_c, 0, 79, 70
2, 81120, Note_off_c, 0, 84, 70
2, 81120, Note_on_c, 0, 82, 70
2, 81216, Note_off_c, 0, 82, 70
2, 81216, Note_off_c, 0, 79, 70
2, 82080, Note_on_c, 0, 79, 70
2, 82080, Note_on_c, 0, 82, 70
2, 82368, Note_off_c, 0, 79, 70
2, 82384, Note_off_c, 0, 82, 70
2, 83904, Note_on_c, 0, 84, 70
2, 83904, Note_on_c, 0, 79, 70
2, 84192, Note_off_c, 0, 84, 70
2, 84192, Note_on_c, 0, 82, 70
2, 84288, Note_off_c, 0, 82, 70
2, 84288, Note_off_c, 0, 79, 70
2, 85152, Note_on_c, 0, 84, 70
2, 85152, Note_on_c, 0, 77, 70
2, 85440, Note_off_c, 0, 77, 70
2, 85456, Note_off_c, 0, 84, 70
2, 86016, Note_on_c, 0, 79, 70
2, 86016, Note_on_c, 0, 82, 70
2, 86208, Note_off_c, 0, 82, 70
2, 86208, Note_off_c, 0, 79, 70
2, 86976, Note_on_c, 0, 84, 70
2, 86976, Note_on_c, 0, 79, 70
2, 87264, Note_off_c, 0, 84, 70
2, 87264, Note_on_c, 0, 82, 70
2, 87360, Note_off_c, 0, 82, 70
2, 87360, Note_off_c, 0, 79, 70
2, 88224, Note_on_c, 0, 79, 70
2, 88224, Note_on_c, 0, 82, 70
2, 88512, Note_off_c, 0, 79, 70
2, 88528, Note_off_c, 0, 82, 70
2, 90048, Note_on_c, 0, 84, 70
2, 90048, Note_on_c, 0, 79, 70
2, 90336, Note_off_c, 0, 84, 70
2, 90336, Note_on_c, 0, 82, 70
2, 90432, Note_off_c, 0, 82, 70
2, 90432, Note_off_c, 0, 79, 70
2, 91296, Note_on_c, 0, 84, 70
2, 91296, Note_on_c, 0, 77, 70
2, 91584, Note_off_c, 0, 77, 70
2, 91600, Note_off_c, 0, 84, 70
2, 91600, End_track
3, 0, Start_track
3, 0, Text_t, "Synth Bas"
3, 2880, Control_c, 1, 0, 0
3, 2882, Control_c, 1, 32, 0
3, 2884, Program_c, 1, 38
3, 2886, Control_c, 1, 7, 100
3, 2888, Control_c, 1, 10, 64
3, 2890, Control_c, 1, 11, 85
3, 2892, Control_c, 1, 91, 10
3, 2894, Control_c, 1, 93, 80
3, 31968, Note_on_c, 1, 36, 110
3, 32008, Note_off_c, 1, 36, 110
3, 32160, Note_on_c, 1, 36, 110
3, 32200, Note_off_c, 1, 36, 110
3, 32256, Note_on_c, 1, 36, 110
3, 32320, Note_off_c, 1, 36, 110
3, 32448, Note_on_c, 1, 36, 110
3, 32588, Note_off_c, 1, 36, 110
3, 32592, Note_on_c, 1, 36, 110
3, 32640, Note_off_c, 1, 36, 110
3, 32688, Note_on_c, 1, 36, 110
3, 32828, Note_off_c, 1, 36, 110
3, 32832, Note_on_c, 1, 36, 110
3, 32896, Note_off_c, 1, 36, 110
3, 33024, Note_on_c, 1, 36, 110
3, 33088, Note_off_c, 1, 36, 110
3, 33216, Note_on_c, 1, 36, 110
3, 33356, Note_off_c, 1, 36, 110
3, 33360, Note_on_c, 1, 36, 110
3, 33408, Note_off_c, 1, 36, 110
3, 33456, Note_on_c, 1, 36, 110
3, 33596, Note_off_c, 1, 36, 110
3, 33600, Note_on_c, 1, 36, 110
3, 33664, Note_off_c, 1, 36, 110
3, 33792, Note_on_c, 1, 31, 110
3, 33856, Note_off_c, 1, 31, 110
3, 33984, Note_on_c, 1, 43, 110
3, 34124, Note_off_c, 1, 43, 110
3, 34128, Note_on_c, 1, 31, 110
3, 34176, Note_off_c, 1, 31, 110
3, 34224, Note_on_c, 1, 31, 110
3, 34364, Note_off_c, 1, 31, 110
3, 34368, Note_on_c, 1, 31, 110
3, 34432, Note_off_c, 1, 31, 110
3, 34560, Note_on_c, 1, 31, 110
3, 34624, Note_off_c, 1, 31, 110
3, 34752, Note_on_c, 1, 43, 110
3, 34892, Note_off_c, 1, 43, 110
3, 34896, Note_on_c, 1, 31, 110
3, 34944, Note_off_c, 1, 31, 110
3, 34992, Note_on_c, 1, 31, 110
3, 35132, Note_off_c, 1, 31, 110
3, 35136, Note_on_c, 1, 31, 110
3, 35200, Note_off_c, 1, 31, 110
3, 35328, Note_on_c, 1, 36, 110
3, 35392, Note_off_c, 1, 36, 110
3, 35520, Note_on_c, 1, 36, 110
3, 35660, Note_off_c, 1, 36, 110
3, 35664, Note_on_c, 1, 36, 110
3, 35712, Note_off_c, 1, 36, 110
3, 35760, Note_on_c, 1, 36, 110
3, 35900, Note_off_c, 1, 36, 110
3, 35904, Note_on_c, 1, 36, 110
3, 35968, Note_off_c, 1, 36, 110
3, 36096, Note_on_c, 1, 36, 110
3, 36160, Note_off_c, 1, 36, 110
3, 36288, Note_on_c, 1, 36, 110
3, 36428, Note_off_c, 1, 36, 110
3, 36432, Note_on_c, 1, 36, 110
3, 36480, Note_off_c, 1, 36, 110
3, 36528, Note_on_c, 1, 36, 110
3, 36668, Note_off_c, 1, 36, 110
3, 36672, Note_on_c, 1, 36, 110
3, 36736, Note_off_c, 1, 36, 110
3, 36864, Note_on_c, 1, 31, 110
3, 36928, Note_off_c, 1, 31, 110
3, 37056, Note_on_c, 1, 43, 110
3, 37196, Note_off_c, 1, 43, 110
3, 37200, Note_on_c, 1, 31, 110
3, 37248, Note_off_c, 1, 31, 110
3, 37296, Note_on_c, 1, 31, 110
3, 37436, Note_off_c, 1, 31, 110
3, 37440, Note_on_c, 1, 31, 110
3, 37504, Note_off_c, 1, 31, 110
3, 37632, Note_on_c, 1, 31, 110
3, 37696, Note_off_c, 1, 31, 110
3, 37824, Note_on_c, 1, 43, 110
3, 37964, Note_off_c, 1, 43, 110
3, 37968, Note_on_c, 1, 31, 110
3, 38016, Note_off_c, 1, 31, 110
3, 38064, Note_on_c, 1, 31, 110
3, 38204, Note_off_c, 1, 31, 110
3, 38208, Note_on_c, 1, 31, 110
3, 38272, Note_off_c, 1, 31, 110
3, 38400, Note_on_c, 1, 36, 110
3, 38464, Note_off_c, 1, 36, 110
3, 38592, Note_on_c, 1, 36, 110
3, 38732, Note_off_c, 1, 36, 110
3, 38736, Note_on_c, 1, 36, 110
3, 38784, Note_off_c, 1, 36, 110
3, 38832, Note_on_c, 1, 36, 110
3, 38972, Note_off_c, 1, 36, 110
3, 38976, Note_on_c, 1, 36, 110
3, 39040, Note_off_c, 1, 36, 110
3, 39168, Note_on_c, 1, 36, 110
3, 39232, Note_off_c, 1, 36, 110
3, 39360, Note_on_c, 1, 36, 110
3, 39500, Note_off_c, 1, 36, 110
3, 39504, Note_on_c, 1, 36, 110
3, 39552, Note_off_c, 1, 36, 110
3, 39600, Note_on_c, 1, 36, 110
3, 39740, Note_off_c, 1, 36, 110
3, 39744, Note_on_c, 1, 36, 110
3, 39808, Note_off_c, 1, 36, 110
3, 39936, Note_on_c, 1, 31, 110
3, 40000, Note_off_c, 1, 31, 110
3, 40128, Note_on_c, 1, 43, 110
3, 40268, Note_off_c, 1, 43, 110
3, 40272, Note_on_c, 1, 31, 110
3, 40320, Note_off_c, 1, 31, 110
3, 40368, Note_on_c, 1, 31, 110
3, 40508, Note_off_c, 1, 31, 110
3, 40512, Note_on_c, 1, 31, 110
3, 40576, Note_off_c, 1, 31, 110
3, 40704, Note_on_c, 1, 31, 110
3, 40768, Note_off_c, 1, 31, 110
3, 40896, Note_on_c, 1, 43, 110
3, 41036, Note_off_c, 1, 43, 110
3, 41040, Note_on_c, 1, 31, 110
3, 41088, Note_off_c, 1, 31, 110
3, 41136, Note_on_c, 1, 31, 110
3, 41276, Note_off_c, 1, 31, 110
3, 41280, Note_on_c, 1, 31, 110
3, 41344, Note_off_c, 1, 31, 110
3, 41472, Note_on_c, 1, 36, 110
3, 41536, Note_off_c, 1, 36, 110
3, 41664, Note_on_c, 1, 36, 110
3, 41804, Note_off_c, 1, 36, 110
3, 41808, Note_on_c, 1, 36, 110
3, 41856, Note_off_c, 1, 36, 110
3, 41904, Note_on_c, 1, 36, 110
3, 42044, Note_off_c, 1, 36, 110
3, 42048, Note_on_c, 1, 36, 110
3, 42112, Note_off_c, 1, 36, 110
3, 42240, Note_on_c, 1, 36, 110
3, 42304, Note_off_c, 1, 36, 110
3, 42432, Note_on_c, 1, 36, 110
3, 42572, Note_off_c, 1, 36, 110
3, 42576, Note_on_c, 1, 36, 110
3, 42624, Note_off_c, 1, 36, 110
3, 42672, Note_on_c, 1, 36, 110
3, 42812, Note_off_c, 1, 36, 110
3, 42816, Note_on_c, 1, 36, 110
3, 42880, Note_off_c, 1, 36, 110
3, 43008, Note_on_c, 1, 27, 110
3, 43072, Note_off_c, 1, 27, 110
3, 43200, Note_on_c, 1, 27, 110
3, 43340, Note_off_c, 1, 27, 110
3, 43344, Note_on_c, 1, 27, 110
3, 43392, Note_off_c, 1, 27, 110
3, 43440, Note_on_c, 1, 27, 110
3, 43580, Note_off_c, 1, 27, 110
3, 43584, Note_on_c, 1, 27, 110
3, 43648, Note_off_c, 1, 27, 110
3, 43776, Note_on_c, 1, 31, 110
3, 43840, Note_off_c, 1, 31, 110
3, 43968, Note_on_c, 1, 31, 110
3, 44108, Note_off_c, 1, 31, 110
3, 44112, Note_on_c, 1, 31, 110
3, 44160, Note_off_c, 1, 31, 110
3, 44208, Note_on_c, 1, 34, 110
3, 44348, Note_off_c, 1, 34, 110
3, 44352, Note_on_c, 1, 34, 110
3, 44416, Note_off_c, 1, 34, 110
3, 44448, Note_on_c, 1, 34, 120
3, 44496, Note_off_c, 1, 34, 120
3, 44496, Note_on_c, 1, 36, 110
3, 44544, Note_off_c, 1, 36, 110
3, 44544, Note_on_c, 1, 27, 110
3, 44608, Note_off_c, 1, 27, 110
3, 44736, Note_on_c, 1, 27, 110
3, 44876, Note_off_c, 1, 27, 110
3, 44880, Note_on_c, 1, 27, 110
3, 44928, Note_off_c, 1, 27, 110
3, 44976, Note_on_c, 1, 27, 110
3, 45116, Note_off_c, 1, 27, 110
3, 45120, Note_on_c, 1, 27, 110
3, 45184, Note_off_c, 1, 27, 110
3, 45312, Note_on_c, 1, 31, 110
3, 45376, Note_off_c, 1, 31, 110
3, 45504, Note_on_c, 1, 31, 110
3, 45644, Note_off_c, 1, 31, 110
3, 45648, Note_on_c, 1, 31, 110
3, 45696, Note_off_c, 1, 31, 110
3, 45744, Note_on_c, 1, 34, 110
3, 45884, Note_off_c, 1, 34, 110
3, 45888, Note_on_c, 1, 34, 110
3, 45952, Note_off_c, 1, 34, 110
3, 45984, Note_on_c, 1, 34, 120
3, 46032, Note_off_c, 1, 34, 120
3, 46032, Note_on_c, 1, 36, 110
3, 46080, Note_off_c, 1, 36, 110
3, 46080, Note_on_c, 1, 27, 110
3, 46144, Note_off_c, 1, 27, 110
3, 46272, Note_on_c, 1, 27, 110
3, 46412, Note_off_c, 1, 27, 110
3, 46416, Note_on_c, 1, 27, 110
3, 46464, Note_off_c, 1, 27, 110
3, 46512, Note_on_c, 1, 27, 110
3, 46652, Note_off_c, 1, 27, 110
3, 46656, Note_on_c, 1, 27, 110
3, 46720, Note_off_c, 1, 27, 110
3, 46848, Note_on_c, 1, 31, 110
3, 46912, Note_off_c, 1, 31, 110
3, 47040, Note_on_c, 1, 31, 110
3, 47180, Note_off_c, 1, 31, 110
3, 47184, Note_on_c, 1, 31, 110
3, 47232, Note_off_c, 1, 31, 110
3, 47280, Note_on_c, 1, 34, 110
3, 47420, Note_off_c, 1, 34, 110
3, 47424, Note_on_c, 1, 34, 110
3, 47488, Note_off_c, 1, 34, 110
3, 47520, Note_on_c, 1, 34, 120
3, 47568, Note_off_c, 1, 34, 120
3, 47616, Note_on_c, 1, 27, 110
3, 47680, Note_off_c, 1, 27, 110
3, 47808, Note_on_c, 1, 27, 110
3, 47948, Note_off_c, 1, 27, 110
3, 47952, Note_on_c, 1, 27, 110
3, 48000, Note_off_c, 1, 27, 110
3, 48048, Note_on_c, 1, 27, 110
3, 48188, Note_off_c, 1, 27, 110
3, 48192, Note_on_c, 1, 27, 110
3, 48256, Note_off_c, 1, 27, 110
3, 48384, Note_on_c, 1, 29, 110
3, 48448, Note_off_c, 1, 29, 110
3, 48576, Note_on_c, 1, 29, 110
3, 48716, Note_off_c, 1, 29, 110
3, 48720, Note_on_c, 1, 29, 110
3, 48768, Note_off_c, 1, 29, 110
3, 48816, Note_on_c, 1, 29, 110
3, 48956, Note_off_c, 1, 29, 110
3, 48960, Note_on_c, 1, 29, 110
3, 49024, Note_off_c, 1, 29, 110
3, 50448, Note_on_c, 1, 36, 110
3, 50488, Note_off_c, 1, 36, 110
3, 50592, Note_on_c, 1, 36, 110
3, 50632, Note_off_c, 1, 36, 110
3, 50688, Note_on_c, 1, 36, 110
3, 50752, Note_off_c, 1, 36, 110
3, 50880, Note_on_c, 1, 36, 110
3, 51020, Note_off_c, 1, 36, 110
3, 51024, Note_on_c, 1, 36, 110
3, 51072, Note_off_c, 1, 36, 110
3, 51120, Note_on_c, 1, 36, 110
3, 51260, Note_off_c, 1, 36, 110
3, 51264, Note_on_c, 1, 36, 110
3, 51328, Note_off_c, 1, 36, 110
3, 51456, Note_on_c, 1, 36, 110
3, 51520, Note_off_c, 1, 36, 110
3, 51648, Note_on_c, 1, 36, 110
3, 51788, Note_off_c, 1, 36, 110
3, 51792, Note_on_c, 1, 36, 110
3, 51840, Note_off_c, 1, 36, 110
3, 51888, Note_on_c, 1, 36, 110
3, 52028, Note_off_c, 1, 36, 110
3, 52032, Note_on_c, 1, 36, 110
3, 52096, Note_off_c, 1, 36, 110
3, 52224, Note_on_c, 1, 31, 110
3, 52288, Note_off_c, 1, 31, 110
3, 52416, Note_on_c, 1, 43, 110
3, 52556, Note_off_c, 1, 43, 110
3, 52560, Note_on_c, 1, 31, 110
3, 52608, Note_off_c, 1, 31, 110
3, 52656, Note_on_c, 1, 31, 110
3, 52796, Note_off_c, 1, 31, 110
3, 52800, Note_on_c, 1, 31, 110
3, 52864, Note_off_c, 1, 31, 110
3, 52992, Note_on_c, 1, 31, 110
3, 53056, Note_off_c, 1, 31, 110
3, 53184, Note_on_c, 1, 43, 110
